,LS,BST,LLRBT,BF
0,1.5479003195650876e-05,3.0166993383318186e-05,0.00011937499220948666,0.0001333539985353127
1,3.9562510210089386e-05,4.3854015530087054e-05,0.00016793749819044024,0.0001303744938923046
2,7.652099884580821e-05,4.6458488213829696e-05,0.00019216648070141673,0.0001323744945693761
3,0.00010433349234517664,4.9854497774504125e-05,0.00020779151236638427,0.00013635399227496237
4,0.0001236454991158098,5.235400749370456e-05,0.00021418750111479312,0.0001298749994020909
5,0.00015352149785030633,5.570799112319946e-05,0.00021037498663645238,0.00013356249837670475
6,0.00017499949899502099,5.27085067005828e-05,0.00021327099238988012,0.00013333349488675594
7,0.00021049949282314628,5.585399048868567e-05,0.00023470849555451423,0.00013552099699154496
8,0.0002401249948889017,5.84164954489097e-05,0.00023320800391957164,0.0001358125009573996
9,0.0002751254942268133,5.7041499530896544e-05,0.00023931250325404108,0.00013593748735729605
10,0.00031445799686480314,6.381250568665564e-05,0.00025445851497352123,0.0001296874979743734
11,0.0003544999926816672,5.922900163568556e-05,0.00025189599546138197,0.000129375490359962
12,0.00038929151196498424,5.858349322807044e-05,0.00025795798865146935,0.0001273749949177727
13,0.00040906251524575055,5.981248978059739e-05,0.0002672709961188957,0.0001284795143874362
14,0.00044649949995800853,5.762551154475659e-05,0.00025970800197683275,0.0001303744938923046
15,0.0004631254996638745,5.956199311185628e-05,0.0002617914869915694,0.00013302099250722677
16,0.0005148540076334029,6.199999188538641e-05,0.00024877100076992065,0.00012979200982954353
17,0.0005216870049480349,6.068700167816132e-05,0.000257707986747846,0.00013674949877895415
18,0.0005735415033996105,6.362449494190514e-05,0.0002634170086821541,0.00012852100189775229
19,0.000576812497456558,6.452099478337914e-05,0.000261874491116032,0.0001314169930992648
20,0.0006356249941745773,6.316699727904052e-05,0.00027012549981009215,0.00012860448623541743
21,0.0006566670053871349,6.610449054278433e-05,0.0002708125102799386,0.00013627101725433022
22,0.0006686039996566251,6.94164918968454e-05,0.0002772499865386635,0.00013016650336794555
23,0.00073441700078547,6.587497773580253e-05,0.00027039600536227226,0.00013458350440487266
24,0.0007359165028901771,6.954098353162408e-05,0.00027875050727743655,0.00012952050019521266
25,0.0007783960172673687,6.804151053074747e-05,0.0002771459985524416,0.00013216699881013483
26,0.0007570204907096922,6.835449312347919e-05,0.0002744369994616136,0.00013729199417866766
27,0.0007942294905660674,6.87709980411455e-05,0.00028160400688648224,0.00012958349543623626
28,0.0008881044923327863,6.729150481987745e-05,0.0002901249972637743,0.00013533399032894522
29,0.0009100835159188136,6.822949217166752e-05,0.00028774999373126775,0.00012774999777320772
30,0.0008623125031590462,6.489550287369639e-05,0.0002789579884847626,0.00013464599032886326
31,0.0008839165093377233,6.502050382550806e-05,0.0002794379979604855,0.00012687500566244125
32,0.0009315624920418486,6.637499609496444e-05,0.0002852920151781291,0.00013006250082980841
33,0.000961354497121647,6.627100810874254e-05,0.0002717920142458752,0.0001285834878217429
34,0.0009859790006885305,6.512549589388072e-05,0.00028095800371374935,0.00013724950258620083
35,0.0009866875043371692,6.414600647985935e-05,0.0002766044781310484,0.00013364599726628512
36,0.0010278754925820976,6.410450441762805e-05,0.0002767289988696575,0.00013310450594872236
37,0.0011237709986744449,6.997901073191315e-05,0.00028060449403710663,0.00012804201105609536
38,0.0010701040009735152,6.654151366092265e-05,0.00028502098575700074,0.00013608350127469748
